-1,-2,-3,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-6,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,2,3,4,0,4,3,2,1,|,4,3,4,4,|,10081.375,|,-1,-2,-3,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-6,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,-6,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,2,3,4,0,4,3,2,1
-1,-2,-3,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-6,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,-6,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,2,3,4,0,4,3,2,1,|,2,0,4,2,|,10198.25,|,-1,-2,0,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-3,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,-6,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,4,3,2,1
-1,-2,0,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-3,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,-6,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,4,3,2,1,|,7,1,5,1,|,10214.625,|,-1,-2,0,-4,-5,-4,-3,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,-6,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,4,3,0,1
-1,-2,0,-4,-5,-4,-3,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,-6,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,4,3,0,1,|,1,4,1,9,|,10282.75,|,-1,-2,0,-4,-5,-4,-3,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,-7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,-6,3,4,0,4,3,0,1
-1,-2,0,-4,-5,-4,-3,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,-7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,-6,3,4,0,4,3,0,1,|,1,0,3,1,|,10219.625,|,-1,0,0,-4,-5,-4,-3,-2,0,0,0,0,-2,0,-1,0,0,0,0,0,0,0,-3,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,-7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,-6,3,4,0,4,3,0,1
-1,0,0,-4,-5,-4,-3,-2,0,0,0,0,-2,0,-1,0,0,0,0,0,0,0,-3,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,-7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,-6,3,4,0,4,3,0,1,|,5,1,8,1,|,10035.875,|,-1,0,0,-4,-5,-4,-3,-2,0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,-3,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,-7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,4,3,0,1
-1,0,0,-4,-5,-4,-3,-2,0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,-3,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,-7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,4,3,0,1,|,4,4,4,5,|,10102.724999999999,|,-1,0,0,-4,-5,-4,-3,-2,0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,-3,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,0,-7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,4,3,0,1
-1,0,0,-4,-5,-4,-3,-2,0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,-3,0,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,0,-7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,4,3,0,1,|,3,1,5,2,|,9904.875,|,-1,0,0,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-3,-2,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,1,0,0,-7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,1
-1,0,0,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-3,-2,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,1,0,0,-7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,1,|,0,0,1,0,|,9756.25,|,0,-1,0,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-3,-2,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,1
0,-1,0,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-3,-2,0,0,0,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,1,|,6,0,8,2,|,9860,|,0,-1,0,-4,-5,-4,0,-2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-3,-2,0,0,-3,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,1
0,-1,0,-4,-5,-4,0,-2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-3,-2,0,0,-3,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,1,|,8,1,5,1,|,9803.474999999999,|,0,-1,0,-4,-5,-4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,-2,0,0,-3,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,1
0,-1,0,-4,-5,-4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,-2,0,0,-3,-7,0,-7,0,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,1,|,1,0,1,7,|,9892.849999999999,|,0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,-2,0,0,-3,-7,0,-7,0,0,1,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,1
0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,-2,0,0,-3,-7,0,-7,0,0,1,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,1,|,4,2,2,4,|,9810.025,|,0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-2,0,0,-3,-7,0,-7,0,0,1,-7,0,-7,0,0,-3,0,0,0,0,0,0,7,0,0,6,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,1
0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-2,0,0,-3,-7,0,-7,0,0,1,-7,0,-7,0,0,-3,0,0,0,0,0,0,7,0,0,6,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,1,|,8,3,8,4,|,9737.175,|,0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-2,0,0,-3,-7,0,-7,0,0,1,-7,0,0,0,0,-3,0,0,0,0,0,-7,7,0,0,6,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,4,3,0,1
0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-2,0,0,-3,-7,0,-7,0,0,1,-7,0,0,0,0,-3,0,0,0,0,0,-7,7,0,0,6,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,4,3,0,1,|,5,1,4,1,|,9772.8,|,0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-2,0,0,-3,-7,0,-7,0,0,0,1,0,0,0,0,-3,0,0,0,0,0,-7,7,0,0,6,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,4,3,0,1
0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-2,0,0,-3,-7,0,-7,0,0,0,1,0,0,0,0,-3,0,0,0,0,0,-7,7,0,0,6,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,4,3,0,1,|,4,1,5,1,|,9667.375,|,0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-2,0,0,-3,-7,0,-7,0,0,1,0,0,0,0,0,-3,0,0,0,0,0,-7,7,0,0,6,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,4,3,0,1
0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-2,0,0,-3,-7,0,-7,0,0,1,0,0,0,0,0,-3,0,0,0,0,0,-7,7,0,0,6,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,4,3,0,1,|,0,3,0,4,|,9723.675,|,0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-2,0,0,-3,0,0,-7,0,0,0,1,0,0,-7,0,-3,0,0,0,0,0,-7,7,0,0,6,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,4,3,0,1
0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-2,0,0,-3,0,0,-7,0,0,0,1,0,0,-7,0,-3,0,0,0,0,0,-7,7,0,0,6,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,4,3,0,1,|,5,1,7,1,|,9575.474999999999,|,0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-2,0,0,-3,0,0,-7,0,0,0,1,0,0,7,0,-3,0,0,0,0,0,-7,0,0,0,6,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,4,3,0,1
0,0,0,-4,-5,-4,0,-2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-2,0,0,-3,0,0,-7,0,0,0,1,0,0,7,0,-3,0,0,0,0,0,-7,0,0,0,6,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,4,3,0,1,|,3,0,4,1,|,9678.8,|,0,0,0,0,-5,-4,0,-2,0,0,0,0,0,-4,0,0,-1,0,0,0,0,0,0,-2,0,0,-3,0,0,-7,0,0,0,1,0,0,7,0,-3,0,0,0,0,0,-7,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,4,3,0,1
0,0,0,0,-5,-4,0,-2,0,0,0,0,0,-4,0,0,-1,0,0,0,0,0,0,-2,0,0,-3,0,0,-7,0,0,0,1,0,0,7,0,-3,0,0,0,0,0,-7,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,4,3,0,1,|,5,2,4,4,|,9560.75,|,0,0,0,0,-5,-4,0,-2,0,0,0,0,0,-4,0,0,-1,0,0,0,0,0,0,0,0,0,-3,0,0,-7,0,0,0,1,0,0,7,0,-3,0,-2,0,0,0,-7,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,-1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,4,3,0,1


-1,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,4,3,2,1,|,3,0,4,1,|,187.25,|,-1,0,-3,0,-5,-4,-3,-2,-1,0,0,0,0,-4,0,0,0,0,-2,0,0,0,0,0,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,4,3,2,1
-1,0,-3,0,-5,-4,-3,-2,-1,0,0,0,0,-4,0,0,0,0,-2,0,0,0,0,0,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,4,3,2,1,|,7,2,7,3,|,146.75,|,-1,0,-3,0,-5,-4,-3,-2,-1,0,0,0,0,-4,0,0,0,0,-2,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,-6,-7,0,-6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,4,3,2,1
-1,0,-3,0,-5,-4,-3,-2,-1,0,0,0,0,-4,0,0,0,0,-2,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,-6,-7,0,-6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,4,3,2,1,|,8,0,7,0,|,153.54999999999927,|,-1,0,-3,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,-6,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,4,3,2,1
-1,0,-3,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,-6,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,4,3,2,1,|,7,3,7,7,|,-71.15000000000146,|,-1,0,-3,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,0,0,7,0,7,0,0,0,0,6,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,4,3,2,1
-1,0,-3,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,0,0,7,0,7,0,0,0,0,6,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,4,3,2,1,|,2,0,4,2,|,69.47499999999854,|,-1,0,0,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,-3,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,6,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,4,3,2,1
-1,0,0,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,-3,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,6,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,4,3,2,1,|,0,0,3,0,|,-103.95000000000073,|,0,0,0,-1,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,-3,0,0,0,0,-7,0,-7,0,6,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,4,3,2,1
0,0,0,-1,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,-3,0,0,0,0,-7,0,-7,0,6,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,4,3,2,1,|,2,3,2,4,|,-165.25,|,0,0,0,-1,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,-3,0,0,0,0,-7,0,0,0,6,0,-7,0,-7,0,-6,-7,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,4,3,2,1
0,0,0,-1,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,-3,0,0,0,0,-7,0,0,0,6,0,-7,0,-7,0,-6,-7,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,4,3,2,1,|,3,0,3,4,|,-171.9499999999989,|,0,0,0,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,-3,0,0,0,0,-7,0,0,0,0,0,-7,0,-7,0,-6,-7,-1,6,0,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,4,3,2,1
0,0,0,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,-3,0,0,0,0,-7,0,0,0,0,0,-7,0,-7,0,-6,-7,-1,6,0,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,4,3,2,1,|,1,4,1,3,|,-235.82500000000073,|,0,0,0,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,-3,0,0,0,0,-7,-6,0,0,0,0,-7,0,-7,0,0,-7,-1,0,0,0,6,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,4,3,2,1
0,0,0,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,-3,0,0,0,0,-7,-6,0,0,0,0,-7,0,-7,0,0,-7,-1,0,0,0,6,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,4,3,2,1,|,3,4,5,4,|,-17.325000000000728,|,0,0,0,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,-3,0,0,0,0,-7,-6,0,0,0,0,-7,0,-7,0,0,6,0,0,-1,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,4,3,2,1
0,0,0,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,-3,0,0,0,0,-7,-6,0,0,0,0,-7,0,-7,0,0,6,0,0,-1,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,4,3,2,1,|,1,3,1,2,|,87.75,|,0,0,0,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,0,0,-7,0,0,0,0,0,-7,0,-7,0,0,6,0,0,-1,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,4,3,2,1
0,0,0,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,0,0,-7,0,0,0,0,0,-7,0,-7,0,0,6,0,0,-1,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,4,3,2,1,|,7,0,8,0,|,-6.924999999999272,|,0,0,0,0,-5,-4,-3,0,-1,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,0,0,-7,0,0,0,0,0,-7,0,-7,0,0,0,0,6,-1,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,4,3,2,1
0,0,0,0,-5,-4,-3,0,-1,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,0,0,-7,0,0,0,0,0,-7,0,-7,0,0,0,0,6,-1,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,4,3,2,1,|,8,0,7,0,|,-77,|,0,0,0,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,0,0,-7,0,0,0,0,0,-7,0,-7,0,0,0,0,6,-1,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,2,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,3,2,1
0,0,0,0,-5,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,0,0,-7,0,0,0,0,0,-7,0,-7,0,0,0,0,6,-1,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,2,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,3,2,1,|,4,0,3,0,|,-16.625,|,0,0,0,-5,0,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,0,0,-7,0,0,0,0,0,-7,0,-7,0,0,0,0,6,-1,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,4,3,2,1
