-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,2,3,2,4,|,-81.70000000000073,|,-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,-6,0,-7,6,0,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,-6,0,-7,6,0,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,1,0,2,2,|,-48.95000000000073,|,-1,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,-6,-2,0,0,0,0,-6,0,-7,6,0,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,-6,-2,0,0,0,0,-6,0,-7,6,0,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,2,2,4,1,|,-60.20000000000073,|,-1,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,-6,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,-6,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,0,0,1,0,|,-13.325000000000728,|,0,-1,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,-6,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
0,-1,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,-6,0,0,0,0,0,-6,0,-7,0,6,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,7,2,8,2,|,-53.5,|,0,-1,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,-6,0,0,0,0,0,0,-6,-7,0,6,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
0,-1,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,-6,0,0,0,0,0,0,-6,-7,0,6,0,-7,0,-7,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,1,2,1,3,|,-41.625,|,0,-1,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,0,0,-7,0,6,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
0,-1,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,6,0,0,-7,0,0,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,1,0,1,3,|,17,|,0,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,0,0,-7,0,0,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
0,-1,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,0,0,-7,0,6,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,8,2,8,5,|,-33.625,|,0,-1,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,6,0,0,-7,0,0,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
0,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,0,0,-7,0,0,0,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,4,3,4,4,|,-76,|,0,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,0,0,0,0,0,0,-7,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0
0,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,0,0,0,0,0,0,-7,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0,|,7,0,6,2,|,-22,|,0,0,-3,-4,-5,-4,-3,0,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-7,-1,0,0,0,0,0,0,-7,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0
0,0,-3,-4,-5,-4,-3,0,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-7,-1,0,0,0,0,0,0,-7,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0,|,8,3,8,4,|,-1.9249999999992724,|,0,0,-3,-4,-5,-4,-3,0,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,0,0,-7,0,0,0,0,0,0,7,0,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0
0,0,-3,-4,-5,-4,-3,0,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,0,0,-7,0,0,0,0,0,0,7,0,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0,|,8,0,8,4,|,32.57500000000073,|,0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,0,0,-1,0,0,0,0,0,0,7,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0
0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,0,0,-1,0,0,0,0,0,0,7,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0,|,8,4,7,4,|,45.375,|,0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,1,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,0,-1,0,0,0,0,0,0,0,7,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0
0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,1,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,0,-1,0,0,0,0,0,0,0,7,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0,|,6,2,7,4,|,-30.625,|,0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,0,-2,0,0,0,0,0,0,0,7,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0
0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,0,-2,0,0,0,0,0,0,0,7,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0,|,7,4,6,6,|,-2.7999999999992724,|,0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0
0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,0,|,6,6,5,8,|,21.375,|,0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-2,0,0,0,1,2,3,4,5,4,3,0,0
0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-2,0,0,0,1,2,3,4,5,4,3,0,0,|,5,8,4,6,|,159.5,|,0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,3,4,5,4,3,0,0
0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,-7,0,-7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,3,4,5,4,3,0,0,|,1,3,1,7,|,136.375,|,0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,-2,0,0,0,0,2,-1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,4,5,4,3,0,0
0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,-2,0,0,0,0,2,-1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,4,5,4,3,0,0,|,4,4,4,5,|,127.10000000000036,|,0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,7,0,0,0,0,0,0,-7,0,0,0,0,7,0,7,0,-2,0,0,0,0,2,-1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,4,5,4,3,0,0
0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,7,0,0,0,0,0,0,-7,0,0,0,0,7,0,7,0,-2,0,0,0,0,2,-1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,4,5,4,3,0,0,|,1,7,4,7,|,105.75,|,0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,7,0,0,0,0,0,0,-7,0,0,0,0,7,0,7,0,-2,0,0,0,0,2,0,0,0,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,3,0,0
0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,7,0,0,0,0,0,0,-7,0,0,0,0,7,0,7,0,-2,0,0,0,0,2,0,0,0,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,3,0,0,|,4,6,6,7,|,128.5,|,0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,7,0,0,0,0,0,0,-7,0,0,0,0,7,0,7,0,0,0,0,0,0,2,0,0,0,3,0,-2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,3,0,0
0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,7,0,0,0,0,0,0,-7,0,0,0,0,7,0,7,0,0,0,0,0,0,2,0,0,0,3,0,-2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,3,0,0,|,4,5,4,6,|,137,|,0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,-7,0,0,0,0,2,0,0,0,3,0,-2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,5,4,3,0,0
0,0,-3,-4,-5,-4,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,-7,0,0,0,0,2,0,0,0,3,0,-2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,5,4,3,0,0,|,6,0,8,2,|,214.39999999999964,|,0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,-7,0,0,0,0,0,0,0,0,3,0,-2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,5,4,3,0,0
0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,-7,0,0,0,0,0,0,0,0,3,0,-2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,5,4,3,0,0,|,4,1,3,3,|,252.39999999999964,|,0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,0,0,-2,0,0,0,0,0,0,0,-7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,-7,0,0,0,0,0,0,0,0,3,0,-2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,5,4,3,0,0
0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,0,0,-2,0,0,0,0,0,0,0,-7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,-7,0,0,0,0,0,0,0,0,3,0,-2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,5,4,3,0,0,|,6,7,5,5,|,216.32500000000073,|,0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,0,0,-2,0,0,0,0,0,0,0,-7,0,7,0,0,0,0,0,0,0,0,0,-2,0,0,0,7,0,7,0,-7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,5,4,3,0,0
0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,0,0,-2,0,0,0,0,0,0,0,-7,0,7,0,0,0,0,0,0,0,0,0,-2,0,0,0,7,0,7,0,-7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,5,4,3,0,0,|,3,3,5,2,|,204.32500000000073,|,0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-3,-7,0,0,0,0,0,0,0,0,0,0,-7,0,7,0,0,0,0,0,0,0,0,0,-2,0,0,0,7,0,7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0
0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-3,-7,0,0,0,0,0,0,0,0,0,0,-7,0,7,0,0,0,0,0,0,0,0,0,-2,0,0,0,7,0,7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0,|,5,2,3,3,|,176.32500000000073,|,0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,0,0,-2,0,0,0,0,0,0,0,-7,0,0,7,0,0,0,0,0,0,0,0,-2,0,0,0,7,0,7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0
0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,0,0,-2,0,0,0,0,0,0,0,-7,0,0,7,0,0,0,0,0,0,0,0,-2,0,0,0,7,0,7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0,|,2,4,2,5,|,152,|,0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,0,0,-2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,-7,0,0,-2,0,0,0,7,2,7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0
0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,0,0,-2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,-7,0,0,-2,0,0,0,7,2,7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0,|,3,3,5,4,|,143.375,|,0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,7,0,0,-2,0,0,0,7,2,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0
0,0,-3,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,7,0,0,-2,0,0,0,7,2,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0,|,2,0,0,2,|,126,|,0,0,0,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-3,-7,0,0,0,0,0,0,0,0,0,0,2,0,0,-2,0,0,0,0,0,7,0,0,-2,0,0,0,7,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0
0,0,0,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-3,-7,0,0,0,0,0,0,0,0,0,0,2,0,0,-2,0,0,0,0,0,7,0,0,-2,0,0,0,7,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0,|,4,0,4,1,|,15.424999999999272,|,0,0,0,-4,0,-4,0,0,0,0,0,0,0,-5,0,0,0,0,-3,0,0,2,0,0,0,0,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,7,0,0,-2,0,0,0,7,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0
0,0,0,-4,0,-4,0,0,0,0,0,0,0,-5,0,0,0,0,-3,0,0,2,0,0,0,0,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,7,0,0,-2,0,0,0,7,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0,|,5,4,3,3,|,107.04999999999927,|,0,0,0,-4,0,-4,0,0,0,0,2,0,0,-5,0,0,0,0,-3,0,0,0,0,0,0,0,-3,-7,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,-2,0,0,0,7,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0
0,0,0,-4,0,-4,0,0,0,0,2,0,0,-5,0,0,0,0,-3,0,0,0,0,0,0,0,-3,-7,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,-2,0,0,0,7,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0,|,4,1,3,1,|,35,|,0,0,0,2,0,-4,0,0,0,0,0,0,-5,0,0,0,0,0,-3,0,0,0,0,0,0,0,-3,-7,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,-2,0,0,0,7,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0
0,0,0,2,0,-4,0,0,0,0,0,0,-5,0,0,0,0,0,-3,0,0,0,0,0,0,0,-3,-7,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,-2,0,0,0,7,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0,|,3,3,1,2,|,-28.25,|,0,0,0,0,0,-4,0,0,0,0,2,0,-5,0,0,0,0,0,-3,-2,0,0,0,0,0,0,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,-2,0,0,0,7,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,5,4,3,0,0
